pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation_covariance,angular_velocity_covariance,linear_acceleration_covariance,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current
-2.387911796569824,-0.3539599180221557,0.2655648291110992,0.0992245152592659,-0.0984253510832786,0.7206780314445496,0.6790362000465393,49.36756753921509,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,-0.00066666666666666,0.0,0.084,-0.066,-0.052000000000000005,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-8.733333333333333,21.266666666666666,-36.4,-23.6
-2.387870073318481,-0.3540552258491516,0.2655232846736908,0.099414624273777,-0.0984042584896087,0.720756471157074,0.6789281964302063,49.37666654586792,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,-0.0005185185185185133,0.0,0.08533333333333333,-0.06466666666666668,-0.05266666666666667,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-7.866666666666667,21.133333333333333,-36.2,-23.8
-2.387890934944153,-0.3540354371070862,0.2655527591705322,0.09937961772084235,-0.0984309166669845,0.7207298576831818,0.6789577305316925,49.37977313995361,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,-0.0003703703703703666,0.0,0.08666666666666667,-0.06333333333333334,-0.05333333333333334,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-7.0,21.0,-36.0,-24.0
-2.387911796569824,-0.3540156483650207,0.2655822336673736,0.0993446111679077,-0.0984575748443603,0.7207032442092896,0.6789872646331787,49.38476228713989,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,-0.00022222222222222,0.0,0.088,-0.062000000000000006,-0.054,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-7.695652173913043,21.08695652173913,-36.34782608695652,-23.869565217391305
-2.387876272201538,-0.3540796339511871,0.2655442953109741,0.0994147509336471,-0.098481997847557,0.7207524180412292,0.6789211630821228,49.395142555236816,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,-7.407407407407319e-05,0.0,0.08933333333333333,-0.060666666666666674,-0.05466666666666667,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-8.391304347826086,21.17391304347826,-36.69565217391305,-23.73913043478261
-2.3878660202026367,-0.3540801107883453,0.2655194997787475,0.0992981493473053,-0.0985711142420768,0.7206894755363464,0.6789922118186951,49.40363097190857,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,7.407407407407341e-05,0.0,0.09066666666666667,-0.059333333333333335,-0.05533333333333333,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-9.08695652173913,21.26086956521739,-37.04347826086956,-23.608695652173914
-2.3878462314605717,-0.3540603220462799,0.2654966413974762,0.099183976650238,-0.0985436588525772,0.7206658124923706,0.6790379881858826,49.41013193130493,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00022222222222222,0.0,0.092,-0.058,-0.056,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-9.782608695652174,21.347826086956523,-37.391304347826086,-23.47826086956522
-2.3878345489501958,-0.3540579080581665,0.2655130624771118,0.099195472896099,-0.0985530391335487,0.7206503748893738,0.6790513396263123,49.418816804885864,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00037037037037036683,0.0,0.09333333333333334,-0.05666666666666667,-0.056666666666666664,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-10.478260869565217,21.434782608695652,-37.73913043478261,-23.347826086956523
-2.3878631591796875,-0.3540821373462677,0.2655164301395416,0.0992315933108329,-0.0985238254070282,0.7206881642341614,0.6790101528167725,49.42856049537659,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0005185185185185134,0.0,0.09466666666666668,-0.05533333333333334,-0.05733333333333333,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-11.173913043478262,21.52173913043478,-38.08695652173913,-23.217391304347828
-2.387873649597168,-0.3540707528591156,0.2655027210712433,0.0992856919765472,-0.0984677299857139,0.7207050323486328,0.6789924502372742,49.43706774711609,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00066666666666666,0.0,0.096,-0.054000000000000006,-0.057999999999999996,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-11.869565217391305,21.608695652173914,-38.434782608695656,-23.08695652173913
-2.3878989219665527,-0.353991836309433,0.2655367851257324,0.0992771536111831,-0.0984140336513519,0.7206839323043823,0.6790238618850708,49.444178342819214,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0008148148148148068,0.0,0.09733333333333334,-0.05266666666666667,-0.058666666666666666,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-12.565217391304348,21.695652173913043,-38.78260869565217,-22.956521739130434
-2.3878426551818848,-0.3540261089801788,0.2655126452445984,0.0993958711624145,-0.0984625592827797,0.7207168340682983,0.6789644956588745,49.45348048210144,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0009629629629629537,0.0,0.09866666666666667,-0.05133333333333334,-0.059333333333333335,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-13.26086956521739,21.782608695652172,-39.130434782608695,-22.82608695652174
-2.3878406286239624,-0.35404054820537567,0.2655179053544998,0.09939575195312494,-0.0984501764178276,0.7207115888595581,0.6789719462394714,49.4598126411438,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0011111111111111,0.0,0.1,-0.05,-0.06,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-13.956521739130434,21.869565217391305,-39.47826086956522,-22.695652173913043
-2.38783860206604,-0.3540549874305725,0.2655231654644012,0.0993956327438354,-0.0984377935528755,0.7207063436508179,0.6789793968200684,49.46358680725098,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0010370370370370266,7.407407407407334e-05,0.098,-0.04933333333333333,-0.06066666666666667,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-14.652173913043478,21.956521739130434,-39.82608695652174,-22.565217391304348
-2.387901544570923,-0.3540252447128296,0.2655789256095886,0.099386878311634,-0.0984257981181144,0.720695972442627,0.6789934039115906,49.46977639198303,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0009629629629629533,0.00014814814814814668,0.096,-0.04866666666666667,-0.06133333333333333,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-15.347826086956522,22.043478260869566,-40.17391304347826,-22.434782608695652
-2.387923240661621,-0.3539885580539703,0.2655796408653259,0.0992841348052024,-0.0983799919486045,0.7206941246986389,0.6790169477462769,49.47834873199463,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00088888888888888,0.00022222222222222,0.094,-0.048,-0.062,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-16.043478260869563,22.130434782608695,-40.52173913043478,-22.304347826086957
-2.387920618057251,-0.353988766670227,0.2655797600746155,0.0992621481418609,-0.0983980149030685,0.720685601234436,0.6790266633033752,49.48684000968933,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0008148148148148066,0.00029629629629629337,0.092,-0.04733333333333334,-0.06266666666666666,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-16.73913043478261,22.217391304347828,-40.869565217391305,-22.17391304347826
-2.3879096508026123,-0.3539949953556061,0.2655868530273437,0.0993152558803558,-0.0983635187149047,0.7206853628158569,0.6790241599082947,49.49564075469971,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0007407407407407333,0.0003703703703703667,0.09000000000000001,-0.04666666666666667,-0.06333333333333334,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-17.434782608695652,22.304347826086957,-41.21739130434783,-22.043478260869566
-2.387911081314087,-0.3540011942386627,0.265587717294693,0.0993005409836769,-0.0983598083257675,0.720686137676239,0.6790260076522827,49.503984689712524,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00066666666666666,0.00044444444444444,0.08800000000000001,-0.046,-0.064,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-18.130434782608695,22.391304347826086,-41.565217391304344,-21.91304347826087
-2.3878743648529053,-0.3540512323379516,0.2655330300331116,0.099394716322422,-0.0983851775527,0.720729649066925,0.6789624094963074,49.51274085044861,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0005925925925925866,0.0005185185185185134,0.08600000000000001,-0.04533333333333334,-0.06466666666666666,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-18.82608695652174,22.47826086956522,-41.91304347826087,-21.782608695652172
-2.387967109680176,-0.3540186285972595,0.2655276656150818,0.0992355793714523,-0.098460353910923,0.7207546830177307,0.6789481043815613,49.52080178260803,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0005185185185185133,0.0005925925925925867,0.084,-0.04466666666666667,-0.06533333333333334,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.52173913043478,22.565217391304348,-42.26086956521739,-21.652173913043477
-2.387866258621216,-0.3540545105934143,0.2655238211154938,0.0994274392724037,-0.0984043404459953,0.7207546830177307,0.6789281964302063,49.53121614456177,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00044444444444444,0.00066666666666666,0.082,-0.044000000000000004,-0.066,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-20.217391304347828,22.652173913043477,-42.608695652173914,-21.52173913043478
-2.387848377227783,-0.3540704548358917,0.2655222415924072,0.0993622988462448,-0.0984545275568962,0.7206888794898987,0.6790002584457397,49.53826355934143,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0003703703703703666,0.0007407407407407334,0.08,-0.043333333333333335,-0.06666666666666667,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-20.913043478260867,22.73913043478261,-42.95652173913044,-21.391304347826086
-2.387836217880249,-0.3540595173835754,0.2655144035816192,0.0992436781525611,-0.0984958410263061,0.7206658720970154,0.6790360808372498,49.54671049118042,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0002962962962962933,0.0008148148148148067,0.07800000000000001,-0.04266666666666667,-0.06733333333333334,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-21.608695652173914,22.82608695652174,-43.30434782608695,-21.26086956521739
-2.387906074523926,-0.3540204465389251,0.2655546069145202,0.0993070602416992,-0.0984848290681839,0.7206918597221375,0.6790007948875427,49.555299282073975,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.00022222222222222,0.00088888888888888,0.07600000000000001,-0.042,-0.068,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-22.304347826086957,22.91304347826087,-43.65217391304348,-21.130434782608695
-2.3879202604293823,-0.3540299981832504,0.26550047099590296,0.09922175481915471,-0.0985444039106369,0.7207531630992889,0.6789395213127136,49.560970067977905,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0001481481481481466,0.0009629629629629535,0.07400000000000001,-0.04133333333333333,-0.06866666666666667,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-23.0,23.0,-44.0,-21.0
-2.387934446334839,-0.3540395498275757,0.2654463350772857,0.0991364493966102,-0.0986039787530899,0.7208144664764404,0.6788782477378845,49.56343460083008,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,7.407407407407319e-05,0.0010370370370370269,0.07200000000000001,-0.04066666666666667,-0.06933333333333334,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-22.4,23.4,-43.8,-21.0
-2.387900948524475,-0.35404255986213684,0.2654697895050049,0.09922859072685236,-0.0985539928078651,0.7207632958889008,0.6789263784885406,49.56817078590393,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0011111111111111,0.07,-0.04,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-21.8,23.8,-43.6,-21.0
-2.3878674507141118,-0.354045569896698,0.265493243932724,0.0993207320570945,-0.0985040068626403,0.7207121253013611,0.6789745092391968,49.57213997840881,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0010101010101010001,0.07181818181818182,-0.04090909090909091,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-21.2,24.2,-43.4,-21.0
-2.387857437133789,-0.3540741801261902,0.2654974162578583,0.09925077855587,-0.098520278930664,0.7206969261169434,0.6789985299110413,49.58247447013855,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0009090909090909,0.07363636363636364,-0.04181818181818182,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-20.6,24.6,-43.2,-21.0
-2.3878825902938843,-0.35404330492019653,0.265524297952652,0.09928867965936655,-0.0985001623630523,0.7206858396530151,0.6790076792240143,49.58411979675293,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0008080808080808001,0.07545454545454545,-0.04272727272727273,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-20.0,25.0,-43.0,-21.0
-2.3879077434539795,-0.3540124297142029,0.2655511796474457,0.0993265807628631,-0.0984800457954406,0.7206747531890869,0.6790168285369873,49.59095001220703,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0007070707070707,0.07727272727272727,-0.04363636363636364,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.923076923076923,24.923076923076923,-43.07692307692308,-21.076923076923077
-2.3879191875457764,-0.3539827167987823,0.2655792236328125,0.099269613623619,-0.0984419658780098,0.7206937670707703,0.6790105700492859,49.60054039955139,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0006060606060606,0.0790909090909091,-0.04454545454545455,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.846153846153847,24.846153846153847,-43.15384615384615,-21.153846153846153
-2.3878836631774902,-0.3540610074996948,0.2655242085456848,0.099425233900547,-0.0983973294496536,0.7207693457603455,0.678913950920105,49.610246419906616,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0005050505050505001,0.0809090909090909,-0.045454545454545456,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.76923076923077,24.76923076923077,-43.23076923076923,-21.23076923076923
-2.3878748416900635,-0.354067713022232,0.2655077278614044,0.099344789981842,-0.0984586402773857,0.7207236289978027,0.6789653301239014,49.61710286140442,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.00040404040404040003,0.08272727272727273,-0.046363636363636364,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.692307692307693,24.692307692307693,-43.30769230769231,-21.307692307692307
-2.3878979682922363,-0.3540032505989074,0.2655580341815948,0.0993515253067016,-0.0984478443861007,0.720658004283905,0.6790356040000916,49.626331090927124,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0003030303030303,0.08454545454545455,-0.04727272727272727,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.615384615384617,24.615384615384617,-43.38461538461539,-21.384615384615383
-2.3879106044769287,-0.3539905250072479,0.265593945980072,0.0993284285068512,-0.0984361246228218,0.7206766605377197,0.6790209412574768,49.63245129585266,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.00020202020202019996,0.08636363636363636,-0.04818181818181819,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.53846153846154,24.53846153846154,-43.46153846153846,-21.46153846153846
-2.387871026992798,-0.3540614247322082,0.2655369937419891,0.0994923934340477,-0.0984010845422744,0.7207432985305786,0.6789312958717346,49.640650510787964,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.00010101010101009993,0.08818181818181818,-0.049090909090909095,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.46153846153846,24.46153846153846,-43.53846153846154,-21.53846153846154
-2.387895107269287,-0.35402886569499964,0.2655438482761383,0.09942283108830449,-0.0984109938144683,0.7207191586494446,0.6789656281471252,49.64568758010864,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0,0.09,-0.05,-0.07,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.384615384615383,24.384615384615383,-43.61538461538461,-21.615384615384617
-2.3879191875457764,-0.3539963066577911,0.2655507028102875,0.0993532687425613,-0.0984209030866622,0.7206950187683105,0.6789999604225159,49.651355266571045,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0,0.089375,-0.050625,-0.07062500000000001,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.307692307692307,24.307692307692307,-43.69230769230769,-21.692307692307693
-2.387845993041992,-0.3540437519550323,0.2655111849308014,0.0994289517402648,-0.0983847454190254,0.720720112323761,0.6789674758911133,49.660078048706055,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0,0.08875,-0.051250000000000004,-0.07125000000000001,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.23076923076923,24.23076923076923,-43.76923076923077,-21.76923076923077
-2.38785982131958,-0.3540711104869842,0.2655089199542999,0.099325954914093,-0.0984567105770111,0.720704197883606,0.678989052772522,49.667601585388184,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0,0.088125,-0.051875000000000004,-0.07187500000000001,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.153846153846153,24.153846153846153,-43.84615384615385,-21.846153846153847
-2.387902021408081,-0.3540152907371521,0.2655568718910217,0.0993171408772468,-0.0984346121549606,0.7206864953041077,0.6790122985839844,49.67626142501831,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.1682764605842275,0.0402838099331121,-0.90870509436996,0.3798885348843788,0.0,0.0,0.0,0.0875,-0.052500000000000005,-0.07250000000000001,52626.0,52619.0,52781.0,52779.0,0.0,0.0,0.0,0.0,-19.076923076923077,24.076923076923077,-43.92307692307692,-21.923076923076923
