pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.387934,-0.353975,0.265589,0.099280,-0.098535,0.720687,0.679003,46.166854,0.168276,0.040284,-0.908705,0.379889,0.000381,0.001143,0.000000,0.086571,-0.072857,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.411765,0.000000,-14.352941,23.588235,-43.588235,-22.176471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387922,-0.353828,0.265535,0.099018,-0.099152,0.720468,0.679184,46.177874,0.168276,0.040284,-0.908705,0.379889,0.000349,0.001048,0.000000,0.086857,-0.074286,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.382353,0.000000,-14.970588,23.617647,-43.617647,-22.235294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387916,-0.353985,0.265583,0.099299,-0.098454,0.720670,0.679030,46.183931,0.168276,0.040284,-0.908705,0.379889,0.000317,0.000952,0.000000,0.087143,-0.075714,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.352941,0.000000,-15.588235,23.647059,-43.647059,-22.294118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387868,-0.353872,0.265486,0.099191,-0.099068,0.720478,0.679160,46.197291,0.168276,0.040284,-0.908705,0.379889,0.000286,0.000857,0.000000,0.087429,-0.077143,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.323529,0.000000,-16.205882,23.676471,-43.676471,-22.352941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387887,-0.354055,0.265517,0.099327,-0.098477,0.720737,0.678951,46.202523,0.168276,0.040284,-0.908705,0.379889,0.000254,0.000762,0.000000,0.087714,-0.078571,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.294118,0.000000,-16.823529,23.705882,-43.705882,-22.411765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387977,-0.353853,0.265478,0.098973,-0.099145,0.720542,0.679112,46.210063,0.168276,0.040284,-0.908705,0.379889,0.000222,0.000667,0.000000,0.088000,-0.080000,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.264706,0.000000,-17.441176,23.735294,-43.735294,-22.470588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387868,-0.353865,0.265490,0.099211,-0.099078,0.720537,0.679093,46.217903,0.168276,0.040284,-0.908705,0.379889,0.000190,0.000571,0.000000,0.088286,-0.081429,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.235294,0.000000,-18.058824,23.764706,-43.764706,-22.529412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387912,-0.353838,0.265522,0.099098,-0.099072,0.720510,0.679139,46.226737,0.168276,0.040284,-0.908705,0.379889,0.000159,0.000476,0.000000,0.088571,-0.082857,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.205882,0.000000,-18.676471,23.794118,-43.794118,-22.588235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387920,-0.353837,0.265525,0.099060,-0.099105,0.720517,0.679133,46.235137,0.168276,0.040284,-0.908705,0.379889,0.000127,0.000381,0.000000,0.088857,-0.084286,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.176471,0.000000,-19.294118,23.823529,-43.823529,-22.647059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387912,-0.353977,0.265571,0.099240,-0.098574,0.720683,0.679007,46.245113,0.168276,0.040284,-0.908705,0.379889,0.000095,0.000286,0.000000,0.089143,-0.085714,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.147059,0.000000,-19.911765,23.852941,-43.852941,-22.705882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387903,-0.353821,0.265543,0.099097,-0.099066,0.720478,0.679174,46.253041,0.168276,0.040284,-0.908705,0.379889,0.000063,0.000190,0.000000,0.089429,-0.087143,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.117647,0.000000,-20.529412,23.882353,-43.882353,-22.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387924,-0.353976,0.265594,0.099361,-0.098390,0.720712,0.678985,46.260829,0.168276,0.040284,-0.908705,0.379889,0.000032,0.000095,0.000000,0.089714,-0.088571,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.088235,0.000000,-21.147059,23.911765,-43.911765,-22.823529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387921,-0.353896,0.265572,0.099255,-0.098679,0.720597,0.679080,46.262796,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000000,0.000000,0.090000,-0.090000,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.058824,0.000000,-21.764706,23.941176,-43.941176,-22.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387919,-0.353816,0.265550,0.099148,-0.098968,0.720483,0.679176,46.270887,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000139,0.000000,0.090000,-0.085000,-0.056250,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.029412,0.000000,-22.382353,23.970588,-43.970588,-22.941176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387924,-0.353830,0.265546,0.099128,-0.099005,0.720485,0.679171,46.273536,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000278,0.000000,0.090000,-0.080000,-0.052500,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,24.000000,-44.000000,-23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387929,-0.353844,0.265542,0.099109,-0.099042,0.720487,0.679166,46.278244,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000417,0.000000,0.090000,-0.075000,-0.048750,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-12.500000,23.500000,-43.500000,-22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387959,-0.353911,0.265528,0.099061,-0.098857,0.720621,0.679058,46.281700,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000556,0.000000,0.090000,-0.070000,-0.045000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,23.000000,-43.000000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387988,-0.353979,0.265515,0.099013,-0.098672,0.720754,0.678950,46.286940,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000694,0.000000,0.090000,-0.065000,-0.041250,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-3.300000,23.200000,-43.100000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387923,-0.354001,0.265580,0.099288,-0.098390,0.720718,0.678989,46.295454,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000833,0.000000,0.090000,-0.060000,-0.037500,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-4.600000,23.400000,-43.200000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387916,-0.353839,0.265539,0.099090,-0.099069,0.720495,0.679157,46.304133,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000972,0.000000,0.090000,-0.055000,-0.033750,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-5.900000,23.600000,-43.300000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387921,-0.353907,0.265559,0.099209,-0.098721,0.720598,0.679080,46.310301,0.168276,0.040284,-0.908705,0.379889,0.000000,0.001111,0.000000,0.090000,-0.050000,-0.030000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-7.200000,23.800000,-43.400000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387926,-0.353974,0.265579,0.099328,-0.098374,0.720701,0.679004,46.314101,0.168276,0.040284,-0.908705,0.379889,0.000370,0.000741,0.000370,0.086667,-0.046667,-0.033333,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-8.500000,24.000000,-43.500000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387923,-0.354005,0.265599,0.099391,-0.098163,0.720715,0.679011,46.321121,0.168276,0.040284,-0.908705,0.379889,0.000741,0.000370,0.000741,0.083333,-0.043333,-0.036667,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-9.800000,24.200000,-43.600000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387932,-0.353943,0.265509,0.099172,-0.098676,0.720645,0.679042,46.323889,0.168276,0.040284,-0.908705,0.379889,0.001111,0.000000,0.001111,0.080000,-0.040000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-11.100000,24.400000,-43.700000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387942,-0.353880,0.265419,0.098953,-0.099189,0.720576,0.679073,46.331121,0.168276,0.040284,-0.908705,0.379889,0.001042,0.000000,0.001042,0.078750,-0.042500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-12.400000,24.600000,-43.800000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387923,-0.353970,0.265557,0.099355,-0.098523,0.720690,0.678990,46.340529,0.168276,0.040284,-0.908705,0.379889,0.000972,0.000000,0.000972,0.077500,-0.045000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-13.700000,24.800000,-43.900000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387921,-0.353893,0.265544,0.099186,-0.098826,0.720580,0.679088,46.341735,0.168276,0.040284,-0.908705,0.379889,0.000903,0.000000,0.000903,0.076250,-0.047500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-15.000000,25.000000,-44.000000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387919,-0.353816,0.265531,0.099016,-0.099128,0.720469,0.679186,46.350364,0.168276,0.040284,-0.908705,0.379889,0.000833,0.000000,0.000833,0.075000,-0.050000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-14.500000,24.857143,-43.928571,-21.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387915,-0.353945,0.265578,0.099208,-0.098514,0.720665,0.679040,46.356668,0.168276,0.040284,-0.908705,0.379889,0.000764,0.000000,0.000764,0.073750,-0.052500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-14.000000,24.714286,-43.857143,-21.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387979,-0.353832,0.265484,0.098879,-0.099150,0.720550,0.679117,46.364862,0.168276,0.040284,-0.908705,0.379889,0.000694,0.000000,0.000694,0.072500,-0.055000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-13.500000,24.571429,-43.785714,-21.214286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387895,-0.354048,0.265531,0.099402,-0.098505,0.720759,0.678913,46.373282,0.168276,0.040284,-0.908705,0.379889,0.000625,0.000000,0.000625,0.071250,-0.057500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-13.000000,24.428571,-43.714286,-21.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387908,-0.354006,0.265586,0.099446,-0.098260,0.720721,0.678983,46.381346,0.168276,0.040284,-0.908705,0.379889,0.000556,0.000000,0.000556,0.070000,-0.060000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-12.500000,24.285714,-43.642857,-21.357143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387890,-0.354065,0.265555,0.099504,-0.098319,0.720790,0.678892,46.391392,0.168276,0.040284,-0.908705,0.379889,0.000486,0.000000,0.000486,0.068750,-0.062500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-12.000000,24.142857,-43.571429,-21.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387885,-0.354063,0.265532,0.099385,-0.098395,0.720758,0.678932,46.398248,0.168276,0.040284,-0.908705,0.379889,0.000417,0.000000,0.000417,0.067500,-0.065000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-11.500000,24.000000,-43.500000,-21.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387920,-0.354005,0.265566,0.099348,-0.098479,0.720702,0.678985,46.406270,0.168276,0.040284,-0.908705,0.379889,0.000347,0.000000,0.000347,0.066250,-0.067500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-11.000000,23.857143,-43.428571,-21.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387968,-0.353979,0.265540,0.099138,-0.098587,0.720755,0.678943,46.416341,0.168276,0.040284,-0.908705,0.379889,0.000278,0.000000,0.000278,0.065000,-0.070000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-10.500000,23.714286,-43.357143,-21.642857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387876,-0.354049,0.265527,0.099438,-0.098517,0.720754,0.678911,46.423490,0.168276,0.040284,-0.908705,0.379889,0.000208,0.000000,0.000208,0.063750,-0.072500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-10.000000,23.571429,-43.285714,-21.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387908,-0.353853,0.265512,0.099103,-0.099067,0.720520,0.679129,46.432185,0.168276,0.040284,-0.908705,0.379889,0.000139,0.000000,0.000139,0.062500,-0.075000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-9.500000,23.428571,-43.214286,-21.785714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387861,-0.353879,0.265492,0.099216,-0.099070,0.720546,0.679084,46.440683,0.168276,0.040284,-0.908705,0.379889,0.000069,0.000000,0.000069,0.061250,-0.077500,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,23.285714,-43.142857,-21.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387892,-0.353908,0.265498,0.099186,-0.098913,0.720615,0.679037,46.440925,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000000,0.000000,0.060000,-0.080000,-0.040000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-8.500000,23.142857,-43.071429,-21.928571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387923,-0.353937,0.265504,0.099156,-0.098756,0.720685,0.678991,46.448669,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000079,0.000000,0.060714,-0.078571,-0.041429,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,23.000000,-43.000000,-22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387953,-0.353965,0.265510,0.099126,-0.098599,0.720754,0.678945,46.449314,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000159,0.000000,0.061429,-0.077143,-0.042857,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-8.650000,23.000000,-43.050000,-21.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387926,-0.353990,0.265580,0.099279,-0.098330,0.720723,0.678994,46.457667,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000238,0.000000,0.062143,-0.075714,-0.044286,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-9.300000,23.000000,-43.100000,-21.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387965,-0.353832,0.265483,0.098929,-0.099120,0.720554,0.679110,46.467200,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000317,0.000000,0.062857,-0.074286,-0.045714,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-9.950000,23.000000,-43.150000,-21.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387924,-0.353969,0.265584,0.099304,-0.098495,0.720689,0.679003,46.474749,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000397,0.000000,0.063571,-0.072857,-0.047143,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-10.600000,23.000000,-43.200000,-21.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
